1424627245,227820,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,227834,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,227850,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,227856,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,228195,88:e1:10:f0:4a:dc,60:2:b4:cc:79:fd
1424627245,228307,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,228344,e5:33:d3:71:9c:29,20:10:7a:82:44:20
1424627245,229909,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,230335,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,230359,77:82:a7:36:36:16,20:10:7a:82:44:20
1424627245,231452,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,231465,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,231473,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,231960,88:e1:10:f0:3:0,60:2:b4:cc:79:fd
1424627245,232201,88:e1:10:f0:0:0,60:2:b4:cc:79:fd
1424627245,232458,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,234371,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,234383,ad:fe:52:e1:35:5c,20:10:7a:82:44:20
1424627245,234797,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,235075,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,235087,d2:8d:bb:8f:3a:23,20:10:7a:82:44:20
1424627245,235955,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,235970,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,237139,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,237170,ad:fe:52:e1:2a:81,20:10:7a:82:44:20
1424627245,237572,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,237592,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,237906,88:e1:10:f0:cb:9,60:2:b4:cc:79:fd
1424627245,238164,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,238263,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,238273,53:18:80:3c:b5:5d,20:10:7a:82:44:20
1424627245,239616,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,239631,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,239639,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,239651,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,239666,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,239679,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,240353,88:e1:10:f0:6a:e8,60:2:b4:cc:79:fd
1424627245,240913,88:e1:10:f0:18:0,60:2:b4:cc:79:fd
1424627245,241365,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,241376,d2:8d:bb:8f:96:65,20:10:7a:82:44:20
1424627245,242241,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,242255,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,242262,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,242811,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,242833,77:82:a7:36:85:c5,20:10:7a:82:44:20
1424627245,243930,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,243937,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,244166,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,244193,d2:8d:bb:8f:d6:78,20:10:7a:82:44:20
1424627245,245031,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,245055,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,245249,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,245314,77:82:a7:36:0:0,20:10:7a:82:44:20
1424627245,246380,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,246387,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,246393,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,247354,88:e1:10:f0:bd:a9,60:2:b4:cc:79:fd
1424627245,247480,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,247503,ad:fe:52:e1:34:d8,20:10:7a:82:44:20
1424627245,247877,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,247889,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,248825,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,248848,2c:6b:69:52:65:bb,20:10:7a:82:44:20
1424627245,250660,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,250672,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,250679,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,250699,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,250715,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,250724,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,250733,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,250741,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,251205,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,251325,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,251364,ad:fe:52:e1:a2:95,20:10:7a:82:44:20
1424627245,251737,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,251747,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,251956,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,252557,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,252649,ad:fe:52:e1:f7:f3,20:10:7a:82:44:20
1424627245,253245,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,253268,ad:fe:52:e1:6c:21,20:10:7a:82:44:20
1424627245,253644,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,253656,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,254277,88:e1:10:f0:28:c7,60:2:b4:cc:79:fd
1424627245,254759,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,255046,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,255064,d2:8d:bb:8f:18:37,20:10:7a:82:44:20
1424627245,255936,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,255946,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,255952,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,255955,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,256244,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,256283,ad:fe:52:e1:a0:b1,20:10:7a:82:44:20
1424627245,256844,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,256877,1b:d5:1:ac:0:0,20:10:7a:82:44:20
1424627245,257479,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,257491,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,258651,88:e1:10:f0:f2:a5,60:2:b4:cc:79:fd
1424627245,258724,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,258773,db:4d:18:49:aa:dc,20:10:7a:82:44:20
1424627245,261529,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,261539,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,261545,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,261548,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,261552,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,261555,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,261559,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,261562,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,261566,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,261569,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,261572,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,261920,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,261943,77:82:a7:36:e:18,20:10:7a:82:44:20
1424627245,263038,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,263049,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,263053,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,263057,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,263243,88:e1:10:f0:25:4f,60:2:b4:cc:79:fd
1424627245,263690,88:e1:10:f0:52:a9,60:2:b4:cc:79:fd
1424627245,263943,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,264477,88:e1:10:f0:e4:4f,60:2:b4:cc:79:fd
1424627245,264991,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,265196,88:e1:10:f0:23:9,60:2:b4:cc:79:fd
1424627245,265319,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,265342,ad:fe:52:e1:98:68,20:10:7a:82:44:20
1424627245,265719,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,265728,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,266049,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,266066,d2:8d:bb:8f:7f:db,20:10:7a:82:44:20
1424627245,266927,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,266937,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,266941,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,268895,20:10:7a:82:44:20,ff:ff:ff:ff:ff:ff
1424627245,269062,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,269084,ad:fe:52:e1:84:95,20:10:7a:82:44:20
1424627245,269461,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,269470,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,269998,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,270039,1b:d5:1:ac:46:94,20:10:7a:82:44:20
